Source,Target,Sigmoid
909933,3314,0.0014982358296403773
11290232,11225014,0.0012435306422496379
2081289,2165383,0.04730022109593994
34007042,39648183,0.0016203285897249588
16416867,1441734,0.0014982358296403773
34752262,6093316,0.0012435306422496379
3214406,15728293,0.0012435306422496379
3342055,321278,0.06691150111853687
18188537,7512484,0.00649235526177497
37785462,7691631,0.0012435306422496379
6287880,2725544,0.0012435306422496379
11635422,34105868,0.0014982358296403773
35563024,24871990,0.007101885404909443
17762549,15388290,0.0012435306422496379
33354438,6804779,0.0012435306422496379
32112284,5532320,0.0012435306422496379
29094509,7177096,0.0012435306422496379
33052709,4137249,0.0012435306422496379
9887009,12359519,0.0012435306422496379
34496016,27804716,0.001700790105826247
36754446,26235440,0.18646562220499563
30840755,10126908,0.0016203285897249588
17155108,1090311,0.0014982358296403773
19843509,12716501,0.0012435306422496379
3720567,108278,0.0012435306422496379
24636789,1090311,0.01965890334494978
10064545,32024574,0.0012435306422496379
23984796,20785986,0.0012435306422496379
15510373,15510233,0.0016994503019183245
5786856,2310495,0.0012435306422496379
36837280,15350898,0.2329612108397058
4669064,873328,0.0012435306422496379
38506271,8271291,0.0012435306422496379
14430294,39073784,0.0012435306422496379
12387090,33653601,0.0012435306422496379
32333558,12499251,0.0012435306422496379
36535156,22046023,0.0012435306422496379
22442668,20653934,0.1731047393789652
35563024,36519040,0.0016203285897249588
206084,4129065,0.0012435306422496379
16963741,14241623,0.0012435306422496379
28981606,22023776,0.0012435306422496379
39586144,3301400,0.0012435306422496379
529502,1446467,0.0012435306422496379
19076737,9207280,0.0014982358296403773
19360616,27494663,0.005815507597686609
29561893,20929025,0.7444546973306267
33147927,3214406,0.0012435306422496379
19501047,19076737,0.0012435306422496379
22442659,7691631,0.0012435306422496379
14216341,13124802,0.0012435306422496379
15111821,4254338,0.0012435306422496379
747698,167174,0.0012435306422496379
15510233,15510373,0.056988451742246954
33352201,27051771,0.005643337970472505
7994556,24833922,0.0014982358296403773
25471131,1090311,0.0014982358296403773
23096959,30325550,0.0014982358296403773
11980558,65252,0.0012435306422496379
31340566,7691631,0.0012435306422496379
1507818,35312458,0.05144532323677207
29268051,4128353,0.0012435306422496379
31795422,15062869,0.0014982358296403773
858127,1844194,0.0012435306422496379
6838921,20580498,0.5825464639193574
20317364,931039,0.0016203285897249588
7691631,31340566,0.0012435306422496379
16665655,26845993,0.0012435306422496379
17085014,2935735,0.0012435306422496379
2931111,4330620,0.005834717601409918
16851127,4025121,0.0012435306422496379
11855195,11803168,0.0012435306422496379
10908696,1039520,0.0012435306422496379
206084,501687,0.0012435306422496379
21203040,21388550,0.0012435306422496379
24871990,35563024,0.001670405456854482
2625205,21273155,0.0014982358296403773
34935988,12048721,0.0012435306422496379
34935988,25837286,0.0012435306422496379
34935988,4039952,0.0012435306422496379
12359519,9887009,0.0012435306422496379
33898786,34429296,0.0012435306422496379
21290287,6182775,0.0012435306422496379
29097304,27654303,0.0012435306422496379
2031640,43371,0.0012435306422496379
4723248,1200050,0.005388632783081765
27193779,6498492,0.0012435306422496379
206084,3483944,0.0066945490015626686
36777614,14089735,0.0012435306422496379
37852852,3214406,0.0012435306422496379
24829371,1103054,0.0012435306422496379
11461524,21184808,0.019205639919188854
4723248,16501535,0.0012435306422496379
2665618,37219287,0.0012435306422496379
15233168,32885727,0.0012435306422496379
18045013,1200050,0.015060537778356727
19360616,37093142,0.0012435306422496379
5532320,34429296,0.0014982358296403773
34429296,35520464,0.0012435306422496379
19292203,2067253,0.0014982358296403773
30682536,7691631,0.0016203285897249588
5568076,5672873,0.15476583215455064
3483944,206084,0.006237650074384229
3731016,9214768,0.0012435306422496379
2129739,15062869,0.0012435306422496379
36843396,10755256,0.0012435306422496379
17386215,34068092,0.0012435306422496379
7691631,27494663,0.15521191697287878
27200766,25008788,0.0017009999999999408
14410778,13124802,0.0012435306422496379
28430308,6344602,0.0016203285897249588
23272510,20580498,0.581128495161188
30985840,3314,0.0014982358296403773
25691817,6094683,0.0014982358296403773
36960293,28366058,0.0012435306422496379
14895592,23404839,0.0014982358296403773
5108029,5108051,0.0012435306422496379
19383624,1390248,0.0016203285897249588
19816973,15830664,0.0012435306422496379
29946971,32774942,0.0012435306422496379
7613257,25993378,0.06125570063206294
34757137,24560307,0.0012435306422496379
1103054,2183193,0.0012435306422496379
25838887,12467623,0.0012435306422496379
770744,488514,0.0014982358296403773
38982731,12888993,0.7580803248357965
841835,1446467,0.0012435306422496379
34132554,34429296,0.0012435306422496379
37931301,4128353,0.0012435306422496379
4704710,1460385,0.0012435306422496379
26063680,26063644,0.0012435306422496379
5801666,1446467,0.005388632783081765
108278,14132156,0.0012435306422496379
557980,13527761,0.0012435306422496379
29943859,16286131,0.0012435306422496379
1211978,9384267,0.0012435306422496379
507775,2916712,0.0016203285897249588
19832415,4037197,0.20693835002065356
6762869,1844194,0.001670405456854482
26509369,7691631,0.005388632783081765
9061947,481872,0.0014982358296403773
33653575,658518,0.05673374655485622
286516,143580,0.0012435306422496379
13078968,22498444,0.0012435306422496379
10270250,11061773,0.0012435306422496379
610292,8100172,0.0012435306422496379
18399519,29688210,0.0012435306422496379
21500952,21501000,0.005834717601409918
20235625,6506651,0.0012435306422496379
24700171,11730342,0.2460846146074023
33644564,1549395,0.0012435306422496379
24829371,35648870,0.0016203285897249588
16691792,33112318,0.0012435306422496379
24560307,16328098,0.0012435306422496379
12256376,19716234,0.0012435306422496379
31790386,29694418,0.0012435306422496379
5532320,34276372,0.0012435306422496379
13779937,6604361,0.0012435306422496379
10247874,7691631,0.7643306173891797
38896202,19018601,0.0012435306422496379
36190323,6498492,0.0012435306422496379
27729907,27729926,0.019205639919188854
37385246,596892,0.0012435306422496379
37385246,997338,0.0012435306422496379
16691792,21386310,0.0012435306422496379
21386310,16691792,0.0016203285897249588
25033964,7551773,0.0014982358296403773
37288886,20580498,0.0012435306422496379
37382858,488514,0.0012435306422496379
34876145,22736886,0.0012435306422496379
20882845,21388550,0.0012435306422496379
21216322,4909355,0.0012435306422496379
24419942,9996255,0.0012435306422496379
18135369,3807749,0.0012435306422496379
23165881,41384605,0.0012435306422496379
29923031,7357595,0.001670405456854482
29298494,6094683,0.0016203285897249588
23284838,6905963,0.0012435306422496379
11187998,15426083,0.0012435306422496379
9750588,15901046,0.0012435306422496379
29891188,29942808,0.0012435306422496379
36895421,33653601,0.06125570063206294
18402447,8629417,0.08114530060342234
34122335,3867127,0.0012435306422496379
3678731,16665655,0.0012435306422496379
24773848,40233846,0.0017009999999999966
30081813,23096959,0.0014982358296403773
28627094,22442668,0.0014982358296403773
33148320,39923176,0.00709788936709376
27193779,16386099,0.0012435306422496379
18399519,22137709,0.005388632783081765
15241331,501687,0.0012435306422496379
32024574,27788951,0.0016896154605777914
32024574,27804716,0.0017009895487590015
32024574,14169882,0.0014982358296403773
32024574,27783162,0.0014982358296403773
32024574,27828339,0.0014982358296403773
32024574,25003905,0.0016203285897249588
734934,27591558,0.001696794068010564
734934,36681087,0.0012435306422496379
23096959,30081813,0.0012435306422496379
17508889,3594497,0.015060537778356727
13347640,363387,0.5133613336307283
238986,363387,0.5132392408706438
9603889,2540368,0.0012435306422496379
41330463,39840932,0.0017009999999999998
24774658,1362490,0.0012435306422496379
24774658,2410676,0.0012435306422496379
36960321,36960293,0.9547417140045338
13347640,238972,0.5173843430114758
29215251,10045175,0.0012435306422496379
40053602,29891188,0.0012435306422496379
30325550,23096959,0.0016203285897249588
30415285,15510373,0.0012435306422496379
5952670,16180304,0.0012435306422496379
9244177,30541396,0.0016203285897249588
4129065,206084,0.0012435306422496379
13078968,321278,0.0012435306422496379
37232897,18421590,0.0012435306422496379
36099221,33148320,0.005643337970472505
19097645,2729788,0.0012435306422496379
38863124,24560307,0.0012435306422496379
31492490,29675401,0.9988444110274792
31492490,29137950,0.9957623296175762
501326,259691,0.0012435306422496379
734934,26884724,0.0016896154605777914
36831081,10041891,0.0012435306422496379
788264,263379,0.0012435306422496379
33653601,32897150,0.005815507597686609
20580498,26509369,0.00681154883176458
32024077,27828339,0.0016203285897249588
32024077,27783162,0.0016203285897249588
9998516,9787757,0.0012435306422496379
1142976,2634628,0.15502053734194138
119955,168370,0.15476583215455064
38011696,32351642,0.0016203285897249588
33119347,28627094,0.015437335725832047
40508605,40555844,0.001670405456854482
19861213,4037197,0.0012435306422496379
19407947,12926963,0.0014982358296403773
23127683,17925227,0.0014982358296403773
13279839,10391073,0.0012435306422496379
566073,34876145,0.0012435306422496379
40042361,12450349,0.0012435306422496379
8514,27,0.0012435306422496379
16831466,8711353,0.001696794068010564
27788951,27828339,0.0016896154605777914
27788951,27783162,0.001700790105826247
123299,6884828,0.001670405456854482
34538029,34294743,0.0012435306422496379
36835663,943149,0.0014982358296403773
34262857,36883823,0.007066254019155318
23594674,19390712,0.0016203285897249588
27420524,20882845,0.0012435306422496379
11796974,1424470,0.0012435306422496379
4635510,3638964,0.0012435306422496379
400664,11545928,0.0012435306422496379
16469697,10908696,0.0014982358296403773
41269908,14089735,0.0012435306422496379
33745687,33746310,0.0014982358296403773
238972,168370,0.0012435306422496379
247278,5577220,0.0012435306422496379
22767401,2649031,0.0014982358296403773
20653934,26509369,0.0012435306422496379
13410867,597879,0.0012435306422496379
8962829,2476855,0.0012435306422496379
18708438,41607866,0.0012435306422496379
11545928,34876145,0.0014982358296403773
29623856,5532320,0.005388632783081765
35243730,34294743,0.0012435306422496379
9500075,18830277,0.0012435306422496379
28404361,1181927,0.001670405456854482
40518025,40555844,0.0012435306422496379
3629537,206084,0.005765430730557085
27591558,26884724,0.0012435306422496379
37584261,29946971,0.0014982358296403773
16165969,11939484,0.0012435306422496379
658518,33653652,0.0016203285897249588
5672873,5568076,0.0014982358296403773
4106792,8730949,0.0012435306422496379
1797133,8514,0.0014982358296403773
6659004,6607925,0.0016203285897249588
18248068,8514,0.04755492628333068
19504824,1267320,0.0012435306422496379
24636787,25312459,0.0012435306422496379
24636787,25312483,0.0012435306422496379
2195723,5298790,0.0012435306422496379
34138622,33653601,0.8685671796822487
12785038,6452529,0.005388632783081765
23574897,3449635,0.0014982358296403773
11742728,481872,0.0016203285897249588
33822149,30325550,0.0014982358296403773
11589713,15045751,0.0012435306422496379
18402447,16286131,0.02428630062559562
40508605,40213252,0.0012435306422496379
26516210,28283593,0.08086296547413625
3342055,4090287,0.0012435306422496379
16557964,16557832,0.0016203285897249588
5710341,15495333,0.0012435306422496379
39003227,2351384,0.0014982358296403773
33653601,33655518,0.0012435306422496379
18430752,16607898,0.0012435306422496379
25993378,26229585,0.0012435306422496379
35969237,15045751,0.005765430730557085
36895421,32897150,0.01531524296574747
15508537,7691631,0.0012435306422496379
3678731,321278,0.0012435306422496379
1385122,1446467,0.0012435306422496379
22844223,30041889,0.0012435306422496379
16831760,203666,0.0016203285897249588
33148320,38126184,0.001670405456854482
23770421,33791453,0.22001044712395798
36883823,34262857,0.005643337970472505
16241224,25126616,0.0012435306422496379
22737329,34927706,0.006614448021859551
658518,34138622,0.05187219805137691
23652126,1695405,0.01789059541603161
17372733,18997610,0.0012435306422496379
19149794,23229746,0.0012435306422496379
10697582,18460320,0.0012435306422496379
24829371,34870728,0.0071883467792399
26181278,19483273,0.0012435306422496379
26181278,20343475,0.0012435306422496379
11939484,15778059,0.6219465873675993
38386462,11061773,0.5179786551153877
1301745,1632976,0.0014982358296403773
40225364,21233191,0.0014982358296403773
25891160,19872456,0.0012435306422496379
25891160,15062869,0.0012435306422496379
25891160,18840003,0.0012435306422496379
6804779,13527761,0.0012435306422496379
38760297,7994556,0.0012435306422496379
2835111,37489525,0.18646562220499563
1181927,14981376,0.0012435306422496379
400664,34876145,0.0014982358296403773
11935993,2165383,0.0014982358296403773
2729788,17157565,0.005765430730557085
481872,4056288,0.0012435306422496379
29915977,4723248,0.0012435306422496379
13911118,6804324,0.0012435306422496379
41162747,25126616,0.0012435306422496379
27729926,27729907,0.15514263010202597
6729631,39640909,0.0014982358296403773
2006302,720294,0.1552227310817291
40212760,17528018,0.0016203285897249588
32102712,13221727,0.0012435306422496379
10579297,39577429,0.0012435306422496379
22736562,16286131,0.0014982358296403773
32485326,34927706,0.0012435306422496379
33354438,13753636,0.0016203285897249588
31046054,37093142,0.0016203285897249588
3910945,7223566,0.0012435306422496379
37079565,27713859,0.0012435306422496379
16386099,34876145,0.0014982358296403773
21347346,29675401,0.5173843430114758
30565487,23096959,0.0012435306422496379
32033179,11778024,0.005388632783081765
7363211,3370128,0.0012435306422496379
32351642,38011696,0.0012435306422496379
15045751,10247874,0.9731184986380577
40555844,40508605,0.0058418962088426915
36859528,21386310,0.0012435306422496379
27591558,734934,0.005815507597686609
28223616,21413198,0.0012435306422496379
521583,18863040,0.0012435306422496379
18863040,521583,0.0012435306422496379
27,168370,0.0012435306422496379
39643904,21641241,0.15891093429538278
40880507,7896002,0.0016203285897249588
3807749,3812481,0.0012435306422496379
39640909,6729631,0.001670405456854482
17372733,19390712,0.0014982358296403773
27072955,16008423,0.0012435306422496379
39266291,38133364,0.005388632783081765
39492526,11061773,0.0012435306422496379
10908696,16469697,0.0012435306422496379
22719188,1283503,0.0012435306422496379
1801829,22767401,0.006875582177508941
25476007,14089735,0.0012435306422496379
13221727,15884459,0.6178014852267673
13599100,5532320,0.0014982358296403773
13421878,4597760,0.015060537778356727
1090311,25312459,0.0014982358296403773
12467623,7691631,0.0012435306422496379
734934,28568087,0.0014982358296403773
34927706,22737333,0.00709788936709376
11778024,11061773,0.0012435306422496379
21167090,14089735,0.001670405456854482
10320928,37291353,0.0012435306422496379
9568894,34138622,0.0012435306422496379
22974806,30541396,0.005388632783081765
22974806,9244177,0.0012435306422496379
21291185,2698821,0.0012435306422496379
22737333,34927706,0.6725985463498866
11688522,34855687,0.0016203285897249588
16203458,35786536,0.0012435306422496379
23215103,11167738,0.0014982358296403773
17417350,34294743,0.0012435306422496379
2552682,4597760,0.0012435306422496379
4597815,4597760,0.0012435306422496379
4514536,4597760,0.0012435306422496379
4046291,4056288,0.0012435306422496379
21942491,39009740,0.0016203285897249588
5853229,931135,0.0012435306422496379
14211461,11939484,0.0012435306422496379
10064545,8962829,0.0012435306422496379
14712850,17089728,0.0617278659869908
5532320,34355781,0.0016203285897249588
16501535,34876145,0.0012435306422496379
2081289,34693515,0.02043145515796664
1801829,14089735,0.022412495504339058
18891741,37489525,0.0012435306422496379
22737337,22737333,0.0012435306422496379
2649031,22767401,0.0012435306422496379
12708085,15901046,0.0012435306422496379
9174191,507775,0.0016203285897249588
34105868,10697582,0.0012435306422496379
26291234,32823958,0.0014982358296403773
22442668,36960293,0.0012435306422496379
2932773,1446467,0.0012435306422496379
33655518,33655535,0.0012435306422496379
30683413,26505295,0.0012435306422496379
13127985,1200050,0.0012435306422496379
33746310,33745687,0.0012435306422496379
26316966,3122202,0.0012435306422496379
658518,14993021,0.0012435306422496379
21915931,17958761,0.0016203285897249588
15404425,10391073,0.06540080277289506
38276094,20580498,0.0012435306422496379
33689746,14993021,0.0012435306422496379
14993021,33689746,0.0012435306422496379
32432966,32356253,0.0012435306422496379
36683926,734934,0.06434246057077239
10391073,15404425,0.05673374655485622
10391073,1431547,0.0012435306422496379
3758878,5476048,0.0012435306422496379
14993021,1385122,0.0014982358296403773
10175031,3594497,0.0012435306422496379
39659730,106310,0.0012435306422496379
39009740,19745004,0.0014982358296403773
1695405,23652126,0.005388632783081765
27193779,22736886,0.001670405456854482
33457642,25126616,0.0012435306422496379
7691631,10247874,0.7907088120646902
28568087,734934,0.0012435306422496379
22285649,3301400,0.0012435306422496379
36883823,11061773,0.0012435306422496379
34262857,11061773,0.0012435306422496379
460078,12169108,0.0012435306422496379
23674901,23674586,0.0012435306422496379
2138392,3565779,0.0012435306422496379
18196184,12256376,0.0012435306422496379
23384500,23146519,0.0014982358296403773
1020639,9120498,0.0014982358296403773
1489635,27790033,0.0012435306422496379
28182521,19939216,0.0012435306422496379
10985948,7467217,0.0012435306422496379
27931142,27783162,0.0012435306422496379
27931142,27828339,0.0012435306422496379
27931142,14169882,0.0016896154605777914
27931142,25003905,0.0014982358296403773
869754,19994257,0.06919611048924725
17303641,488514,0.0012435306422496379
14430294,14132156,0.0012435306422496379
27193779,10187082,0.0012435306422496379
6358188,12418525,0.0012435306422496379
3195124,588600,0.0014982358296403773
2897853,14211461,0.0012435306422496379
21244714,1362490,0.0012435306422496379
33653601,36895421,0.05295602158241387
12256376,30084005,0.0012435306422496379
19745004,997338,0.0012435306422496379
488514,8514,0.005765430730557085
11344473,25008788,0.0014982358296403773
1390248,206084,0.0012435306422496379
23168206,5710341,0.0012435306422496379
40254610,203666,0.0012435306422496379
19272315,27452807,0.5129845356832531
10247874,22642120,0.0012435306422496379
15045751,22642120,0.0012435306422496379
15901046,9750588,0.0012435306422496379
12450349,596892,0.0012435306422496379
37301843,36747447,0.0012435306422496379
38273403,36747447,0.0012435306422496379
1748738,8514,0.0012435306422496379
9467421,1200050,0.0012435306422496379
23937466,10041891,0.7265190071853673
24894868,1090311,0.0014982358296403773
24474126,10247874,0.5129845356832531
11796974,27828339,0.0014982358296403773
11796974,27783162,0.0014982358296403773
23116127,36898319,0.0012435306422496379
36898319,23116127,0.0012435306422496379
36789116,16752620,0.0014982358296403773
37154906,3638964,0.0012435306422496379
6884828,123299,0.0012435306422496379
17645158,9393759,0.0012435306422496379
17528018,40212760,0.001696794068010564
39178161,28796010,0.020461633077439922
9325315,8715146,0.0016203285897249588
1390248,481872,0.0012435306422496379
20329783,8576730,0.0012435306422496379
14204295,9580168,0.0012435306422496379
2743221,34876145,0.0016994503019183245
26750407,19872456,0.015060537778356727
895341,24829371,0.0012435306422496379
28611747,39164702,0.0012435306422496379
17448603,34876145,0.0012435306422496379
19721399,25179529,0.0012435306422496379
7251076,2983241,0.0012435306422496379
1385122,4704710,0.0012435306422496379
29925961,7691631,0.0016203285897249588
3080613,11002815,0.0014982358296403773
39909775,40924266,0.0012435306422496379
25218097,14119537,0.0012435306422496379
27804716,27828339,0.001670405456854482
38696867,29268051,0.0012435306422496379
34739117,37489525,0.2845534569052767
841835,15830664,0.5132392408706438
39164702,1844194,0.0014982358296403773
11061773,38386462,0.005388632783081765
4585757,2510503,0.0012435306422496379
20391375,16394957,0.0014982358296403773
41516944,34757137,0.0012435306422496379
23403252,36463352,0.0014982358296403773
36463352,23403252,0.0016896154605777914
18997610,19390712,0.0012435306422496379
23384500,26567881,0.0012435306422496379
35229527,25312483,0.0012435306422496379
23623214,14145700,0.0012435306422496379
32486256,7691631,0.015060537778356727
39994294,34315331,0.0012435306422496379
18421590,37232897,0.0012435306422496379
21641241,39643904,0.006237650074384229
27729907,11225014,0.0012435306422496379
35452812,29028775,0.0012435306422496379
7827564,42929964,0.0017004295694280764
2067253,19292203,0.0012435306422496379
19133426,19014728,0.0012435306422496379
757363,167174,0.0012435306422496379
12756992,5108029,0.0012435306422496379
7639232,6094683,0.0012435306422496379
7994556,26931359,0.8314521895162563
11290232,23096959,0.0012435306422496379
15510233,15510254,0.06267856269184648
36960293,15693680,0.0012435306422496379
22527161,1725199,0.005643337970472505
8941695,658518,0.0012435306422496379
42364482,32024574,0.0014982358296403773
9325315,321278,0.001670405456854482
27494663,22642120,0.0012435306422496379
16243570,65252,0.0012435306422496379
1460385,28710753,0.0012435306422496379
6248645,28710753,0.0012435306422496379
10033465,7045004,0.0012435306422496379
38711355,27804716,0.2170901702845147
19753195,15778981,0.9983321348813807
34725861,42031158,0.0012435306422496379
28221116,1549991,0.0016896154605777914
919161,30358412,0.0240040449909535
1549991,28221116,0.0016203285897249588
40804661,22355214,0.0012435306422496379
22355214,40804661,0.0014982358296403773
33653617,32897150,0.0012435306422496379
21641241,23096959,0.005388632783081765
5108051,12756992,0.06170178545039109
11780463,4365205,0.0012435306422496379
19508798,1607357,0.0012435306422496379
21060126,6093316,0.0012435306422496379
417389,132108,0.0012435306422496379
132108,417389,0.0014982358296403773
3342055,34876145,0.0014982358296403773
33002637,34262606,0.0012435306422496379
29478506,34262606,0.0012435306422496379
34262606,29478506,0.0012435306422496379
14089735,2672652,0.0012435306422496379
42292249,8634788,0.0012435306422496379
21049071,31267813,0.0012435306422496379
13591023,7470534,0.0012435306422496379
3449635,986551,0.0012435306422496379
36371959,16180517,0.019247181639193627
3035586,1446467,0.015060537778356727
33054090,38187960,0.0012435306422496379
27729926,1064563,0.7983597611339789
30388450,4176043,0.0014982358296403773
2151913,2996011,0.0014982358296403773
35563024,41826844,0.0012435306422496379
32273268,8594752,0.0012435306422496379
21233191,32023078,0.02005465721049132
32023078,21233191,0.7929649709449847
39073784,1440272,0.0012435306422496379
39073784,14430294,0.0016203285897249588
19360616,36960321,0.0014982358296403773
14445965,11921791,0.0012435306422496379
29663916,16522983,0.0014982358296403773
29663916,13429048,0.0012435306422496379
16415622,28062827,0.0012435306422496379
38307428,40508605,0.0012435306422496379
34495913,34007042,0.0012435306422496379
895341,6235174,0.0012435306422496379
20724,24571366,0.0014982358296403773
24571366,20724,0.0012435306422496379
5625,8514,0.0012435306422496379
5625,106995,0.0012435306422496379
20460946,321278,0.0012435306422496379
8715146,321278,0.0016203285897249588
206084,20580498,0.0012435306422496379
781028,24560307,0.0012435306422496379
18198033,2296970,0.0012435306422496379
25008788,11344473,0.0012435306422496379
13695735,20092180,0.0012435306422496379
36900260,26509369,0.001670405456854482
20919966,20919134,0.0014982358296403773
28687186,29097304,0.0012435306422496379
24560307,29028775,0.0014982358296403773
7691631,23404839,0.0012435306422496379
42742748,34495913,0.0012435306422496379
5731348,11403699,0.0016896154605777914
3885202,30776365,0.0012435306422496379
20312497,32023078,0.0012435306422496379
29943859,8629417,0.07055075369096331
29410246,714074,0.0012435306422496379
34275039,33898786,0.0012435306422496379
14186284,597879,0.0012435306422496379
41642019,27776551,0.0014982358296403773
31873557,15728293,0.0012435306422496379
27783162,27788951,0.0014982358296403773
22023776,23499637,0.0012435306422496379
7691631,37093142,0.0012435306422496379
36960293,39969450,0.0016896154605777914
42245715,6498492,0.0012435306422496379
31524768,321278,0.0012435306422496379
24132515,23899906,0.0012435306422496379
20460946,8715146,0.015060537778356727
15653572,8049897,0.0012435306422496379
20580498,40686014,0.24164959139776399
5710341,9986619,0.0012435306422496379
2304599,8514,0.0012435306422496379
42546102,5312648,0.005388632783081765
23620005,37489525,0.0012435306422496379
25312483,35229527,0.0012435306422496379
8039659,865412,0.0012435306422496379
30921526,31315021,0.005643337970472505
3877327,17761383,0.15476583215455064
15382297,18802640,0.0012435306422496379
16924500,2968000,0.0012435306422496379
11391151,33653601,0.2151548000918393
11379921,21172715,0.0014982358296403773
8043756,10256919,0.0012435306422496379
28611747,33389183,0.20417302629454412
2183193,33015583,0.01980359127396611
17132838,16191201,0.04767701904341526
18193978,26820798,0.0012435306422496379
5312648,15884459,0.0014982358296403773
206084,27555776,0.0012435306422496379
7045004,10033465,0.0012435306422496379
2351384,39003227,0.0014982358296403773
19994257,31404980,0.0012435306422496379
27494663,10247874,0.0012435306422496379
24468283,11344473,0.0012435306422496379
29629333,31046054,0.0016203285897249588
11450181,481872,0.0012435306422496379
16557832,16557964,0.0012435306422496379
23492806,34876145,0.0012435306422496379
23591918,34876145,0.0012435306422496379
33689104,34546968,0.0012435306422496379
33653601,11391151,0.0228847148481662
29941153,29941222,0.0012435306422496379
29941222,29941153,0.0012435306422496379
39156591,20580498,0.0012435306422496379
24067383,931135,0.0012435306422496379
39105347,27549019,0.0012435306422496379
20882583,19745004,0.001670405456854482
41826844,24871990,0.0012435306422496379
32475785,24871990,0.0012435306422496379
23059575,31046054,0.006237650074384229
6838921,33822149,0.0012435306422496379
35517126,11289812,0.0016896154605777914
26509179,23096959,0.0014982358296403773
17620347,21449162,0.0012435306422496379
11778024,26191912,0.0012435306422496379
27442967,23831045,0.005388632783081765
3149845,24612415,0.06424247845267322
31436996,13739356,0.0012435306422496379
10533455,929845,0.0012435306422496379
30415285,29688210,0.0012435306422496379
32897150,33653575,0.0016203285897249588
6838921,7691631,0.0012435306422496379
6687522,206084,0.0014982358296403773
23570030,41092776,0.0014982358296403773
6670942,6780767,0.051700028424162804
19843509,14169882,0.0012435306422496379
31267813,12048721,0.0012435306422496379
20343475,18446225,0.0012435306422496379
4723248,34876145,0.0012435306422496379
19872456,39316027,0.06446455333085697
8486799,3757512,0.06422240358403025
21337107,22684655,0.0012435306422496379
30565487,22883982,0.0012435306422496379
5254650,25312483,0.0012435306422496379
1811965,10664,0.0012435306422496379
26950457,9750588,0.0012435306422496379
4279682,321278,0.0014982358296403773
38101769,27788951,0.0016203285897249588
12418999,23096959,0.668045419417953
3720591,108278,0.0012435306422496379
2996011,2151913,0.0012435306422496379
37693926,6082996,0.0012435306422496379
2672652,34876145,0.0012435306422496379
39009740,20558462,0.0012435306422496379
5839692,34876145,0.0012435306422496379
16554739,33370332,0.0016203285897249588
28727808,9998516,0.0012435306422496379
39211337,26507037,0.0012435306422496379
15584464,23096959,0.0012435306422496379
9568894,37489525,0.17555799906916475
34068092,17386215,0.0012435306422496379
19387849,4978045,0.0012435306422496379
39916403,7530570,0.0012435306422496379
22736886,34876145,0.0012435306422496379
14247166,10247874,0.0012435306422496379
7390235,771016,0.0012435306422496379
23135537,20390951,0.0012435306422496379
9384267,34876145,0.0012435306422496379
9979119,32885727,0.0012435306422496379
16396294,34230966,0.0014982358296403773
11921791,14445965,0.0012435306422496379
32897150,33653617,0.0014982358296403773
9568894,10035842,0.005388632783081765
17761383,3877327,0.21477800214436396
18633326,3877327,0.01814530060342235
28006861,27442967,0.0012435306422496379
23831045,27442967,0.005388632783081765
1362490,3060959,0.0012435306422496379
17084864,15508537,0.0012435306422496379
20724,15045751,0.0012435306422496379
21060126,12041782,0.0012435306422496379
2857233,34876145,0.0012435306422496379
16180517,36371959,0.06611498691504715
24829371,2183193,0.006690913500145155
39969450,27051771,0.0012435306422496379
512295,6296790,0.0014982358296403773
28867390,19711806,0.0012435306422496379
28782747,858127,0.7346662865218806
25179529,19721399,0.0012435306422496379
17003578,596892,0.0012435306422496379
7718287,42929952,0.0017009715908814364
5254650,35229527,0.0012435306422496379
2917657,507775,0.0014982358296403773
38434858,1460385,0.0014982358296403773
2884603,1049095,0.0012435306422496379
446086,1717192,0.0012435306422496379
1717192,446086,0.0012435306422496379
4334538,184460,0.0012435306422496379
2203645,2725544,0.02047359601206456
460078,12256376,0.0012435306422496379
30722866,35648870,0.0012435306422496379
1090311,20619044,0.0012435306422496379
11198185,26554,0.0012435306422496379
24390283,20785986,0.0012435306422496379
11344473,24468283,0.0012435306422496379
19133426,3594497,0.0012435306422496379
6182721,3149845,0.0012435306422496379
30337170,1549395,0.0012435306422496379
31136177,12791642,0.0014982358296403773
29675401,31492490,0.8839072826256089
29675401,21347346,0.22329231075892858
33653575,32897150,0.0012435306422496379
27776551,41642019,0.0012435306422496379
1267320,34876145,0.0012435306422496379
38370963,4287066,0.0012435306422496379
36535156,38565895,0.0014982358296403773
2560988,34876145,0.0014982358296403773
7827564,7718287,0.0012435306422496379
39003227,39006903,0.015060537778356727
3594497,17508889,0.0012435306422496379
31581044,1390248,0.0012435306422496379
26291683,23393132,0.0012435306422496379
1893681,43371,0.0012435306422496379
7804910,33507463,0.007071500755937677
12601374,29028775,0.0016203285897249588
14294585,4176043,0.0012435306422496379
41826844,32475785,0.0012435306422496379
32403967,1460385,0.0012435306422496379
8049897,6235174,0.0012435306422496379
11994902,23096959,0.0012435306422496379
34007042,34495913,0.0012435306422496379
22023776,34876145,0.0012435306422496379
1302990,29728425,0.0012435306422496379
29728425,1302990,0.0012435306422496379
40924266,39909775,0.0012435306422496379
25522582,1390248,0.0012435306422496379
5731348,1385122,0.23569853268257132
38126184,39923176,0.00681154883176458
